SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
7JYdWkrLSPkdwr4,2020-06-11 11:30:00,7201.571429,705.2142857,1861.571429,7802952.571
McdE0feGgRqW7Ca,2020-06-11 11:30:00,7519.0,736.1571429,1915.714286,7363538.714
VHMLBKoKgIrUVDU,2020-06-11 11:30:00,7378.285714,722.4428571,1903.428571,7411198.429
WRmjgnKYAwPKWDb,2020-06-11 11:30:00,7297.5,714.5625,1881.25,7229248.25
YxYtjZvoooNbGkE,2020-06-11 11:30:00,7319.625,716.725,1872.125,7381559.125
ZnxXDlPa8U1GXgE,2020-06-11 11:30:00,7358.428571,720.4714286,1891.714286,6726101.714
ZoEaEvLYb1n2sOq,2020-06-11 11:30:00,7276.25,712.4625,1857.875,7297928.875
adLQvlD726eNBSB,2020-06-11 11:30:00,7498.428571,734.1571429,1935.428571,6478879.429
bvBOhCH3iADSZry,2020-06-11 11:30:00,6695.857143,655.8428571,1730.571429,6500940.571
iCRJl6heRkivqQ3,2020-06-11 11:30:00,7452.142857,729.6571429,1894.142857,7381673.143
ih0vzX44oOqAx2f,2020-06-11 11:30:00,7160.571429,701.2,1836.857143,6382868.857
pkci93gMrogZuBj,2020-06-11 11:30:00,7504.375,734.725,1899.875,7371193.875
rGa61gmuvPhdLxV,2020-06-11 11:30:00,7411.0,725.6428571,1888.0,7312657.0
sjndEbLyjtCKgGv,2020-06-11 11:30:00,7390.0,723.5857143,1888.142857,7217488.143
uHbuxQJl8lW7ozc,2020-06-11 11:30:00,7590.875,743.175,1914.125,7242422.125
wCURE6d3bPkepu2,2020-06-11 11:30:00,7363.571429,721.0285714,1881.428571,6984284.429
z9Y9gH1T5YWrNuG,2020-06-11 11:30:00,7318.571429,716.6,1871.714286,7207336.714
zBIq5rxdHJRwDNY,2020-06-11 11:30:00,7375.142857,722.1285714,1879.714286,6539782.714
zVJPv84UY57bAof,2020-06-11 11:30:00,7452.571429,729.6857143,1885.571429,7318901.571
1BY6WEcLGh8j5v7,2020-06-11 11:45:00,7657.25,749.625,1924.125,6446905.125
1IF53ai7Xc0U56Y,2020-06-11 11:45:00,8327.5,814.975,2099.625,6388719.625
3PZuoBAID5Wc2HD,2020-06-11 11:45:00,8476.857143,829.5285714,2107.0,7192576.0
7JYdWkrLSPkdwr4,2020-06-11 11:45:00,8182.25,800.8,2049.25,7803140.25
McdE0feGgRqW7Ca,2020-06-11 11:45:00,8451.125,827.0,2111.625,7363734.625
VHMLBKoKgIrUVDU,2020-06-11 11:45:00,8498.25,831.575,2098.5,7411393.5
WRmjgnKYAwPKWDb,2020-06-11 11:45:00,8361.0,818.2428571,2070.428571,7229437.429
YxYtjZvoooNbGkE,2020-06-11 11:45:00,8209.857143,803.5142857,2061.0,7381748.0
ZnxXDlPa8U1GXgE,2020-06-11 11:45:00,8361.625,818.2875,2082.125,6726292.125
ZoEaEvLYb1n2sOq,2020-06-11 11:45:00,8160.857143,798.7285714,2045.571429,7298116.571
adLQvlD726eNBSB,2020-06-11 11:45:00,8478.25,829.65,2130.5,6479074.5
bvBOhCH3iADSZry,2020-06-11 11:45:00,7646.25,748.575,1904.375,6501114.375
iCRJl6heRkivqQ3,2020-06-11 11:45:00,8332.125,815.4125,2086.375,7381865.375
ih0vzX44oOqAx2f,2020-06-11 11:45:00,8079.25,790.775,2022.375,6383054.375
pkci93gMrogZuBj,2020-06-11 11:45:00,8311.142857,813.3857143,2092.857143,7371386.857
rGa61gmuvPhdLxV,2020-06-11 11:45:00,8259.875,808.3875,2079.625,7312848.625
sjndEbLyjtCKgGv,2020-06-11 11:45:00,8281.25,810.45,2081.25,7217681.25
uHbuxQJl8lW7ozc,2020-06-11 11:45:00,8370.428571,819.1571429,2108.142857,7242616.143
wCURE6d3bPkepu2,2020-06-11 11:45:00,8324.875,814.7125,2071.25,6984474.25
z9Y9gH1T5YWrNuG,2020-06-11 11:45:00,8206.875,803.2125,2060.25,7207525.25
zBIq5rxdHJRwDNY,2020-06-11 11:45:00,8260.0,808.3875,2073.0,6539976.0
zVJPv84UY57bAof,2020-06-11 11:45:00,8273.375,809.7,2077.25,7319093.25
1BY6WEcLGh8j5v7,2020-06-11 12:00:00,8782.428571,859.2714286,2124.428571,6447105.429
1IF53ai7Xc0U56Y,2020-06-11 12:00:00,9303.285714,909.9571429,2313.857143,6388933.857
3PZuoBAID5Wc2HD,2020-06-11 12:00:00,9459.75,925.225,2327.0,7192796.0
7JYdWkrLSPkdwr4,2020-06-11 12:00:00,9165.714286,896.6142857,2261.285714,7803352.286
McdE0feGgRqW7Ca,2020-06-11 12:00:00,9616.142857,940.2571429,2334.857143,7363957.857
VHMLBKoKgIrUVDU,2020-06-11 12:00:00,9520.857143,931.2,2323.142857,7411618.143
WRmjgnKYAwPKWDb,2020-06-11 12:00:00,9390.875,918.5125,2288.0,7229655.0
YxYtjZvoooNbGkE,2020-06-11 12:00:00,9234.142857,903.2571429,2258.857143,7381945.857
ZnxXDlPa8U1GXgE,2020-06-11 12:00:00,9466.142857,925.8142857,2301.428571,6726511.429
ZoEaEvLYb1n2sOq,2020-06-11 12:00:00,9096.142857,889.8285714,2240.571429,7298311.571
adLQvlD726eNBSB,2020-06-11 12:00:00,9459.857143,925.2285714,2349.714286,6479293.714
bvBOhCH3iADSZry,2020-06-11 12:00:00,8626.571429,844.1,2104.0,6501314.0
iCRJl6heRkivqQ3,2020-06-11 12:00:00,9324.285714,912.0571429,2299.857143,7382078.857
ih0vzX44oOqAx2f,2020-06-11 12:00:00,9241.571429,903.9571429,2238.714286,6383270.714
pkci93gMrogZuBj,2020-06-11 12:00:00,9134.571429,893.5571429,2291.142857,7371585.143
rGa61gmuvPhdLxV,2020-06-11 12:00:00,9231.142857,902.9428571,2290.714286,7313059.714
sjndEbLyjtCKgGv,2020-06-11 12:00:00,9306.571429,910.3142857,2294.428571,7217894.429
uHbuxQJl8lW7ozc,2020-06-11 12:00:00,9306.0,910.2571429,2308.0,7242816.0
wCURE6d3bPkepu2,2020-06-11 12:00:00,9559.142857,934.8714286,2288.142857,6984691.143
z9Y9gH1T5YWrNuG,2020-06-11 12:00:00,9448.0,924.0714286,2273.285714,7207738.286
zBIq5rxdHJRwDNY,2020-06-11 12:00:00,9214.857143,901.4,2284.714286,6540187.714
zVJPv84UY57bAof,2020-06-11 12:00:00,9306.142857,910.2428571,2295.714286,7319311.714
1BY6WEcLGh8j5v7,2020-06-11 12:15:00,8563.0,837.9125,2341.125,6447322.125
1IF53ai7Xc0U56Y,2020-06-11 12:15:00,9184.0,898.3875,2545.0,6389165.0
3PZuoBAID5Wc2HD,2020-06-11 12:15:00,9394.285714,918.6571429,2562.857143,7193031.857
7JYdWkrLSPkdwr4,2020-06-11 12:15:00,9142.25,894.2875,2490.625,7803581.625
McdE0feGgRqW7Ca,2020-06-11 12:15:00,9087.125,888.9375,2568.0,7364191.0
VHMLBKoKgIrUVDU,2020-06-11 12:15:00,9371.5,916.6375,2559.5,7411854.5
WRmjgnKYAwPKWDb,2020-06-11 12:15:00,9125.285714,892.6571429,2520.571429,7229887.571
YxYtjZvoooNbGkE,2020-06-11 12:15:00,8992.0,879.6625,2486.125,7382173.125
ZnxXDlPa8U1GXgE,2020-06-11 12:15:00,9278.375,907.5375,2534.875,6726744.875
ZoEaEvLYb1n2sOq,2020-06-11 12:15:00,8797.25,860.725,2464.875,7298535.875
adLQvlD726eNBSB,2020-06-11 12:15:00,9476.125,926.7875,2585.875,6479529.875
bvBOhCH3iADSZry,2020-06-11 12:15:00,8385.375,820.5875,2317.375,6501527.375
iCRJl6heRkivqQ3,2020-06-11 12:15:00,8817.75,862.675,2526.625,7382305.625
ih0vzX44oOqAx2f,2020-06-11 12:15:00,8923.25,872.975,2464.5,6383496.5
pkci93gMrogZuBj,2020-06-11 12:15:00,8503.625,832.125,2510.0,7371804.0
rGa61gmuvPhdLxV,2020-06-11 12:15:00,8633.5,844.75,2512.25,7313281.25
sjndEbLyjtCKgGv,2020-06-11 12:15:00,8856.375,866.475,2520.625,7218120.625
uHbuxQJl8lW7ozc,2020-06-11 12:15:00,8448.5,826.75,2528.25,7243036.25
wCURE6d3bPkepu2,2020-06-11 12:15:00,9101.0,890.275,2522.5,6984925.5
z9Y9gH1T5YWrNuG,2020-06-11 12:15:00,8812.25,862.1625,2503.25,7207968.25
zBIq5rxdHJRwDNY,2020-06-11 12:15:00,8737.375,854.8875,2509.0,6540412.0
zVJPv84UY57bAof,2020-06-11 12:15:00,8701.625,851.3875,2520.25,7319536.25
1BY6WEcLGh8j5v7,2020-06-11 12:30:00,7434.857143,727.9428571,2538.714286,6447519.714
1IF53ai7Xc0U56Y,2020-06-11 12:30:00,8164.428571,799.0428571,2756.714286,6389376.714
3PZuoBAID5Wc2HD,2020-06-11 12:30:00,8087.875,791.5875,2775.625,7193244.625
7JYdWkrLSPkdwr4,2020-06-11 12:30:00,7911.285714,774.3571429,2698.142857,7803789.143
McdE0feGgRqW7Ca,2020-06-11 12:30:00,7970.285714,780.1285714,2780.571429,7364403.571
VHMLBKoKgIrUVDU,2020-06-11 12:30:00,8145.0,797.1571429,2773.142857,7412068.143
WRmjgnKYAwPKWDb,2020-06-11 12:30:00,8017.875,784.8,2735.875,7230102.875
YxYtjZvoooNbGkE,2020-06-11 12:30:00,7922.285714,775.4714286,2694.0,7382381.0
ZnxXDlPa8U1GXgE,2020-06-11 12:30:00,7982.0,781.2714286,2747.285714,6726957.286
ZoEaEvLYb1n2sOq,2020-06-11 12:30:00,7760.714286,759.7142857,2677.428571,7298748.429
adLQvlD726eNBSB,2020-06-11 12:30:00,8226.285714,805.0714286,2801.285714,6479745.286
bvBOhCH3iADSZry,2020-06-11 12:30:00,7287.571429,713.5857143,2512.142857,6501722.143
iCRJl6heRkivqQ3,2020-06-11 12:30:00,7912.142857,774.4428571,2737.571429,7382516.571
ih0vzX44oOqAx2f,2020-06-11 12:30:00,7727.571429,756.4714286,2669.571429,6383701.571
pkci93gMrogZuBj,2020-06-11 12:30:00,7943.0,777.4714286,2713.428571,7372007.429
rGa61gmuvPhdLxV,2020-06-11 12:30:00,7982.142857,781.2285714,2717.714286,7313486.714
sjndEbLyjtCKgGv,2020-06-11 12:30:00,7888.714286,772.1428571,2728.428571,7218328.429
uHbuxQJl8lW7ozc,2020-06-11 12:30:00,8076.0,790.4285714,2731.428571,7243239.429
wCURE6d3bPkepu2,2020-06-11 12:30:00,7897.285714,773.0,2737.285714,6985140.286
z9Y9gH1T5YWrNuG,2020-06-11 12:30:00,7841.428571,767.5714286,2717.0,7208182.0
zBIq5rxdHJRwDNY,2020-06-11 12:30:00,8009.142857,783.9142857,2716.142857,6540619.143
zVJPv84UY57bAof,2020-06-11 12:30:00,8003.857143,783.4142857,2726.142857,7319742.143
1BY6WEcLGh8j5v7,2020-06-11 12:45:00,5749.75,563.4125,2703.625,6447684.625
1IF53ai7Xc0U56Y,2020-06-11 12:45:00,5959.375,583.9125,2927.125,6389547.125
3PZuoBAID5Wc2HD,2020-06-11 12:45:00,5888.857143,577.0428571,2948.571429,7193417.571
7JYdWkrLSPkdwr4,2020-06-11 12:45:00,5860.125,574.2375,2865.375,7803956.375
McdE0feGgRqW7Ca,2020-06-11 12:45:00,5846.0,572.85,2946.875,7364569.875
VHMLBKoKgIrUVDU,2020-06-11 12:45:00,6116.875,599.275,2947.625,7412242.625
WRmjgnKYAwPKWDb,2020-06-11 12:45:00,5857.142857,573.9428571,2909.714286,7230276.714
YxYtjZvoooNbGkE,2020-06-11 12:45:00,5765.625,564.975,2859.5,7382546.5
ZnxXDlPa8U1GXgE,2020-06-11 12:45:00,5993.5,587.225,2918.5,6727128.5
ZoEaEvLYb1n2sOq,2020-06-11 12:45:00,5730.875,561.5875,2840.5,7298911.5
adLQvlD726eNBSB,2020-06-11 12:45:00,6082.625,595.9625,2976.0,6479920.0
bvBOhCH3iADSZry,2020-06-11 12:45:00,5609.5,549.725,2672.5,6501882.5
iCRJl6heRkivqQ3,2020-06-11 12:45:00,5790.0,567.3375,2906.875,7382685.875
ih0vzX44oOqAx2f,2020-06-11 12:45:00,5711.375,559.6875,2832.125,6383864.125
pkci93gMrogZuBj,2020-06-11 12:45:00,5691.375,557.7125,2876.125,7372170.125
rGa61gmuvPhdLxV,2020-06-11 12:45:00,5731.125,561.625,2881.5,7313650.5
sjndEbLyjtCKgGv,2020-06-11 12:45:00,5757.5,564.1875,2891.875,7218491.875
uHbuxQJl8lW7ozc,2020-06-11 12:45:00,5737.0,562.1875,2895.625,7243403.625
wCURE6d3bPkepu2,2020-06-11 12:45:00,5791.5,567.5125,2901.25,6985304.25
z9Y9gH1T5YWrNuG,2020-06-11 12:45:00,5683.875,556.9875,2877.875,7208342.875
zBIq5rxdHJRwDNY,2020-06-11 12:45:00,5781.875,566.575,2880.375,6540783.375
zVJPv84UY57bAof,2020-06-11 12:45:00,5726.5,561.15,2890.375,7319906.375
1BY6WEcLGh8j5v7,2020-06-11 13:00:00,6117.857143,599.4142857,2848.142857,6447829.143
1IF53ai7Xc0U56Y,2020-06-11 13:00:00,6876.857143,673.5285714,3089.0,6389709.0
3PZuoBAID5Wc2HD,2020-06-11 13:00:00,6803.857143,666.3857143,3095.285714,7193564.286
7JYdWkrLSPkdwr4,2020-06-11 13:00:00,6647.714286,651.1285714,3020.142857,7804111.143
McdE0feGgRqW7Ca,2020-06-11 13:00:00,6903.428571,676.0857143,3107.0,7364730.0
VHMLBKoKgIrUVDU,2020-06-11 13:00:00,6744.142857,660.6,3104.0,7412399.0
WRmjgnKYAwPKWDb,2020-06-11 13:00:00,6667.571429,653.1142857,3053.571429,7230420.571
YxYtjZvoooNbGkE,2020-06-11 13:00:00,6696.142857,655.8714286,3013.0,7382700.0
ZnxXDlPa8U1GXgE,2020-06-11 13:00:00,6659.857143,652.3285714,3073.285714,6727283.286
ZoEaEvLYb1n2sOq,2020-06-11 13:00:00,6674.714286,653.8142857,2994.571429,7299065.571
adLQvlD726eNBSB,2020-06-11 13:00:00,6916.857143,677.4285714,3135.0,6480079.0
bvBOhCH3iADSZry,2020-06-11 13:00:00,6084.857143,596.2,2814.0,6502024.0
iCRJl6heRkivqQ3,2020-06-11 13:00:00,6929.0,678.6,3067.714286,7382846.714
ih0vzX44oOqAx2f,2020-06-11 13:00:00,6518.142857,638.4857143,2983.142857,6384015.143
pkci93gMrogZuBj,2020-06-11 13:00:00,7219.142857,706.9,3039.285714,7372333.286
rGa61gmuvPhdLxV,2020-06-11 13:00:00,7013.714286,686.8571429,3043.0,7313812.0
sjndEbLyjtCKgGv,2020-06-11 13:00:00,6819.857143,667.9285714,3050.285714,7218650.286
uHbuxQJl8lW7ozc,2020-06-11 13:00:00,7314.714286,716.2285714,3059.714286,7243567.714
wCURE6d3bPkepu2,2020-06-11 13:00:00,6681.857143,654.4571429,3056.571429,6985459.571
z9Y9gH1T5YWrNuG,2020-06-11 13:00:00,6685.857143,654.8428571,3033.0,7208498.0
zBIq5rxdHJRwDNY,2020-06-11 13:00:00,6891.428571,674.9428571,3039.857143,6540942.857
zVJPv84UY57bAof,2020-06-11 13:00:00,7010.571429,686.5285714,3050.571429,7320066.571
1BY6WEcLGh8j5v7,2020-06-11 13:15:00,6766.875,662.75,3009.625,6447990.625
1IF53ai7Xc0U56Y,2020-06-11 13:15:00,7500.875,734.3875,3266.0,6389886.0
3PZuoBAID5Wc2HD,2020-06-11 13:15:00,7527.5,736.9875,3271.5,7193740.5
7JYdWkrLSPkdwr4,2020-06-11 13:15:00,7251.375,710.0625,3194.125,7804285.125
McdE0feGgRqW7Ca,2020-06-11 13:15:00,7412.25,725.75,3278.5,7364901.5
VHMLBKoKgIrUVDU,2020-06-11 13:15:00,7434.125,727.8625,3278.625,7412573.625
WRmjgnKYAwPKWDb,2020-06-11 13:15:00,7355.875,720.2625,3227.375,7230594.375
YxYtjZvoooNbGkE,2020-06-11 13:15:00,7224.125,707.3875,3181.125,7382868.125
ZnxXDlPa8U1GXgE,2020-06-11 13:15:00,7356.375,720.275,3244.25,6727454.25
ZoEaEvLYb1n2sOq,2020-06-11 13:15:00,7241.75,709.1125,3163.0,7299234.0
adLQvlD726eNBSB,2020-06-11 13:15:00,7588.75,742.95,3315.0,6480259.0
bvBOhCH3iADSZry,2020-06-11 13:15:00,6719.5,658.1625,2977.25,6502187.25
iCRJl6heRkivqQ3,2020-06-11 13:15:00,7393.875,723.925,3239.25,7383018.25
ih0vzX44oOqAx2f,2020-06-11 13:15:00,7119.625,697.225,3148.25,6384180.25
pkci93gMrogZuBj,2020-06-11 13:15:00,7330.875,717.8125,3210.125,7372504.125
rGa61gmuvPhdLxV,2020-06-11 13:15:00,7370.875,721.6875,3213.875,7313982.875
sjndEbLyjtCKgGv,2020-06-11 13:15:00,7337.875,718.4875,3219.75,7218819.75
uHbuxQJl8lW7ozc,2020-06-11 13:15:00,7367.625,721.3625,3232.875,7243740.875
wCURE6d3bPkepu2,2020-06-11 13:15:00,7267.75,711.6375,3225.0,6985628.0
z9Y9gH1T5YWrNuG,2020-06-11 13:15:00,7141.375,699.3375,3198.875,7208663.875
zBIq5rxdHJRwDNY,2020-06-11 13:15:00,7375.75,722.1875,3210.75,6541113.75
zVJPv84UY57bAof,2020-06-11 13:15:00,7317.625,716.475,3220.0,7320236.0
1BY6WEcLGh8j5v7,2020-06-11 13:30:00,4493.285714,441.0714286,3151.142857,6448132.143
1IF53ai7Xc0U56Y,2020-06-11 13:30:00,4924.714286,482.9714286,3422.285714,6390042.286
3PZuoBAID5Wc2HD,2020-06-11 13:30:00,4942.142857,484.7142857,3429.857143,7193898.857
7JYdWkrLSPkdwr4,2020-06-11 13:30:00,4749.714286,465.9285714,3344.142857,7804435.143
McdE0feGgRqW7Ca,2020-06-11 13:30:00,4903.714286,481.0,3436.714286,7365059.714
VHMLBKoKgIrUVDU,2020-06-11 13:30:00,4870.142857,477.6428571,3433.857143,7412728.857
WRmjgnKYAwPKWDb,2020-06-11 13:30:00,4856.142857,476.3571429,3381.428571,7230748.429
YxYtjZvoooNbGkE,2020-06-11 13:30:00,4795.857143,470.5142857,3338.285714,7383025.286
ZnxXDlPa8U1GXgE,2020-06-11 13:30:00,4851.142857,475.8714286,3401.857143,6727611.857
ZoEaEvLYb1n2sOq,2020-06-11 13:30:00,4775.0,468.5142857,3316.142857,7299387.143
adLQvlD726eNBSB,2020-06-11 13:30:00,4977.571429,488.1571429,3476.428571,6480420.429
bvBOhCH3iADSZry,2020-06-11 13:30:00,4446.714286,436.4857143,3118.142857,6502328.143
iCRJl6heRkivqQ3,2020-06-11 13:30:00,4894.142857,480.0714286,3396.571429,7383175.571
ih0vzX44oOqAx2f,2020-06-11 13:30:00,4704.714286,461.5428571,3299.285714,6384331.286
pkci93gMrogZuBj,2020-06-11 13:30:00,4921.428571,482.7428571,3371.714286,7372665.714
rGa61gmuvPhdLxV,2020-06-11 13:30:00,4889.571429,479.5714286,3376.0,7314145.0
sjndEbLyjtCKgGv,2020-06-11 13:30:00,4834.428571,474.2428571,3375.857143,7218975.857
uHbuxQJl8lW7ozc,2020-06-11 13:30:00,4988.571429,489.2857143,3396.571429,7243904.571
wCURE6d3bPkepu2,2020-06-11 13:30:00,4797.428571,470.6,3379.285714,6985782.286
z9Y9gH1T5YWrNuG,2020-06-11 13:30:00,4767.714286,467.7142857,3352.571429,7208817.571
zBIq5rxdHJRwDNY,2020-06-11 13:30:00,4855.714286,476.2571429,3367.571429,6541270.571
zVJPv84UY57bAof,2020-06-11 13:30:00,4905.285714,481.1714286,3379.142857,7320395.143
1BY6WEcLGh8j5v7,2020-06-11 13:45:00,5747.75,563.275,3272.375,6448253.375
1IF53ai7Xc0U56Y,2020-06-11 13:45:00,6504.375,637.175,3558.75,6390178.75
3PZuoBAID5Wc2HD,2020-06-11 13:45:00,6376.125,624.65,3566.0,7194035.0
7JYdWkrLSPkdwr4,2020-06-11 13:45:00,6266.125,613.9,3475.875,7804566.875
McdE0feGgRqW7Ca,2020-06-11 13:45:00,6637.285714,650.1285714,3562.285714,7365185.286
VHMLBKoKgIrUVDU,2020-06-11 13:45:00,6368.75,623.925,3567.5,7412862.5
WRmjgnKYAwPKWDb,2020-06-11 13:45:00,6175.5,605.05,3511.5,7230878.5
YxYtjZvoooNbGkE,2020-06-11 13:45:00,6374.5,624.475,3472.375,7383159.375
ZnxXDlPa8U1GXgE,2020-06-11 13:45:00,6374.5,624.5,3537.5,6727747.5
ZoEaEvLYb1n2sOq,2020-06-11 13:45:00,6365.375,623.6,3448.5,7299519.5
adLQvlD726eNBSB,2020-06-11 13:45:00,6528.5,639.5125,3614.125,6480558.125
bvBOhCH3iADSZry,2020-06-11 13:45:00,5750.625,563.575,3238.5,6502448.5
iCRJl6heRkivqQ3,2020-06-11 13:45:00,6617.25,648.1875,3533.75,7383312.75
ih0vzX44oOqAx2f,2020-06-11 13:45:00,6265.5,613.825,3429.0,6384461.0
pkci93gMrogZuBj,2020-06-11 13:45:00,6666.5,652.9875,3512.375,7372806.375
rGa61gmuvPhdLxV,2020-06-11 13:45:00,6634.25,649.8125,3514.875,7314283.875
sjndEbLyjtCKgGv,2020-06-11 13:45:00,6547.857143,641.4,3505.142857,7219105.143
uHbuxQJl8lW7ozc,2020-06-11 13:45:00,6726.125,658.8,3535.25,7244043.25
wCURE6d3bPkepu2,2020-06-11 13:45:00,6442.714286,631.1571429,3502.0,6985905.0
z9Y9gH1T5YWrNuG,2020-06-11 13:45:00,6445.285714,631.4,3474.142857,7208939.143
zBIq5rxdHJRwDNY,2020-06-11 13:45:00,6553.0,641.925,3506.125,6541409.125
zVJPv84UY57bAof,2020-06-11 13:45:00,6630.125,649.45,3515.0,7320531.0
1BY6WEcLGh8j5v7,2020-06-11 14:00:00,6583.428571,644.8142857,3420.714286,6448401.714
1IF53ai7Xc0U56Y,2020-06-11 14:00:00,6889.0,674.6857143,3723.571429,6390343.571
3PZuoBAID5Wc2HD,2020-06-11 14:00:00,6806.857143,666.6428571,3731.428571,7194200.429
7JYdWkrLSPkdwr4,2020-06-11 14:00:00,7127.857143,697.9428571,3635.428571,7804726.429
McdE0feGgRqW7Ca,2020-06-11 14:00:00,6775.625,663.6125,3731.375,7365354.375
VHMLBKoKgIrUVDU,2020-06-11 14:00:00,7271.714286,711.9857143,3730.428571,7413025.429
WRmjgnKYAwPKWDb,2020-06-11 14:00:00,6830.428571,668.9428571,3670.142857,7231037.143
YxYtjZvoooNbGkE,2020-06-11 14:00:00,6654.571429,651.7714286,3634.0,7383321.0
ZnxXDlPa8U1GXgE,2020-06-11 14:00:00,6801.571429,666.1,3700.0,6727910.0
ZoEaEvLYb1n2sOq,2020-06-11 14:00:00,6551.714286,641.7285714,3609.428571,7299680.429
adLQvlD726eNBSB,2020-06-11 14:00:00,7083.428571,693.6142857,3780.142857,6480724.143
bvBOhCH3iADSZry,2020-06-11 14:00:00,6276.428571,614.8571429,3386.0,6502596.0
iCRJl6heRkivqQ3,2020-06-11 14:00:00,6689.142857,655.1571429,3699.714286,7383478.714
ih0vzX44oOqAx2f,2020-06-11 14:00:00,6538.714286,640.4857143,3587.285714,6384619.286
pkci93gMrogZuBj,2020-06-11 14:00:00,6677.571429,654.0,3677.142857,7372971.143
rGa61gmuvPhdLxV,2020-06-11 14:00:00,6615.0,647.9,3680.0,7314449.0
sjndEbLyjtCKgGv,2020-06-11 14:00:00,6652.75,651.6,3669.875,7219269.875
uHbuxQJl8lW7ozc,2020-06-11 14:00:00,6763.285714,662.3714286,3701.571429,7244209.571
wCURE6d3bPkepu2,2020-06-11 14:00:00,6695.75,655.8125,3664.625,6986067.625
z9Y9gH1T5YWrNuG,2020-06-11 14:00:00,6612.875,647.725,3636.5,7209101.5
zBIq5rxdHJRwDNY,2020-06-11 14:00:00,6606.857143,647.1,3673.0,6541576.0
zVJPv84UY57bAof,2020-06-11 14:00:00,6969.714286,682.4857143,3680.428571,7320696.429
1BY6WEcLGh8j5v7,2020-06-11 14:15:00,9341.5,913.375,3613.5,6448594.5
1IF53ai7Xc0U56Y,2020-06-11 14:15:00,9492.25,927.9625,3922.875,6390542.875
3PZuoBAID5Wc2HD,2020-06-11 14:15:00,9297.375,909.0375,3934.625,7194403.625
7JYdWkrLSPkdwr4,2020-06-11 14:15:00,9886.571429,966.0,3818.571429,7804909.571
McdE0feGgRqW7Ca,2020-06-11 14:15:00,9652.857143,943.5714286,3929.857143,7365552.857
VHMLBKoKgIrUVDU,2020-06-11 14:15:00,10396.14286,1015.271429,3926.0,7413221.0
WRmjgnKYAwPKWDb,2020-06-11 14:15:00,9866.25,964.3875,3870.75,7231237.75
YxYtjZvoooNbGkE,2020-06-11 14:15:00,9314.0,910.5625,3828.375,7383515.375
ZnxXDlPa8U1GXgE,2020-06-11 14:15:00,9807.0,958.6125,3902.75,6728112.75
ZoEaEvLYb1n2sOq,2020-06-11 14:15:00,8995.375,879.6,3801.625,7299872.625
adLQvlD726eNBSB,2020-06-11 14:15:00,9952.5,972.5375,3984.625,6480928.625
bvBOhCH3iADSZry,2020-06-11 14:15:00,8970.875,877.25,3573.25,6502783.25
iCRJl6heRkivqQ3,2020-06-11 14:15:00,9089.5,888.725,3894.875,7383673.875
ih0vzX44oOqAx2f,2020-06-11 14:15:00,9181.875,897.75,3787.875,6384819.875
pkci93gMrogZuBj,2020-06-11 14:15:00,8640.0,844.9125,3861.0,7373155.0
rGa61gmuvPhdLxV,2020-06-11 14:15:00,8884.125,868.575,3869.5,7314638.5
sjndEbLyjtCKgGv,2020-06-11 14:15:00,9802.0,957.7714286,3860.714286,7219460.714
uHbuxQJl8lW7ozc,2020-06-11 14:15:00,8818.25,862.2375,3885.25,7244393.25
wCURE6d3bPkepu2,2020-06-11 14:15:00,9609.428571,939.3428571,3855.428571,6986258.429
z9Y9gH1T5YWrNuG,2020-06-11 14:15:00,9265.0,905.7714286,3824.428571,7209289.429
zBIq5rxdHJRwDNY,2020-06-11 14:15:00,9293.75,908.3125,3868.125,6541771.125
zVJPv84UY57bAof,2020-06-11 14:15:00,9358.375,914.3125,3877.125,7320893.125
1BY6WEcLGh8j5v7,2020-06-11 14:30:00,10215.85714,998.3571429,3857.571429,6448838.571
1IF53ai7Xc0U56Y,2020-06-11 14:30:00,10461.57143,1021.642857,4170.714286,6390790.714
3PZuoBAID5Wc2HD,2020-06-11 14:30:00,11069.14286,1080.814286,4187.142857,7194656.143
7JYdWkrLSPkdwr4,2020-06-11 14:30:00,10365.25,1012.2,4066.125,7805157.125
McdE0feGgRqW7Ca,2020-06-11 14:30:00,10245.5,1000.8875,4181.625,7365804.625
VHMLBKoKgIrUVDU,2020-06-11 14:30:00,10979.875,1072.2375,4183.375,7413478.375
WRmjgnKYAwPKWDb,2020-06-11 14:30:00,11141.0,1087.757143,4119.285714,7231486.286
YxYtjZvoooNbGkE,2020-06-11 14:30:00,10270.28571,1003.542857,4074.714286,7383761.714
ZnxXDlPa8U1GXgE,2020-06-11 14:30:00,11249.42857,1098.328571,4162.714286,6728372.714
ZoEaEvLYb1n2sOq,2020-06-11 14:30:00,10444.0,1020.4,4043.428571,7300114.429
adLQvlD726eNBSB,2020-06-11 14:30:00,10836.0,1058.114286,4239.571429,6481183.571
bvBOhCH3iADSZry,2020-06-11 14:30:00,10341.57143,1010.942857,3809.142857,6503019.143
iCRJl6heRkivqQ3,2020-06-11 14:30:00,9813.142857,958.8857143,4135.428571,7383914.429
ih0vzX44oOqAx2f,2020-06-11 14:30:00,10813.42857,1056.185714,4034.714286,6385066.714
pkci93gMrogZuBj,2020-06-11 14:30:00,9727.0,950.7857143,4091.142857,7373385.143
