SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
VHMLBKoKgIrUVDU,2020-06-17 05:15:00,0.0,0.0,0.0,7450201.0
WRmjgnKYAwPKWDb,2020-06-17 05:15:00,0.0,0.0,0.0,7267579.0
YxYtjZvoooNbGkE,2020-06-17 05:15:00,0.0,0.0,0.0,7419556.0
ZnxXDlPa8U1GXgE,2020-06-17 05:15:00,0.0,0.0,0.0,6764808.0
ZoEaEvLYb1n2sOq,2020-06-17 05:15:00,0.0,0.0,0.0,7335882.0
adLQvlD726eNBSB,2020-06-17 05:15:00,0.0,0.0,0.0,6518398.0
bvBOhCH3iADSZry,2020-06-17 05:15:00,0.0,0.0,0.0,6533549.0
iCRJl6heRkivqQ3,2020-06-17 05:15:00,0.0,0.0,0.0,7420306.0
ih0vzX44oOqAx2f,2020-06-17 05:15:00,0.0,0.0,0.0,6420371.0
pkci93gMrogZuBj,2020-06-17 05:15:00,0.0,0.0,0.0,7409478.0
rGa61gmuvPhdLxV,2020-06-17 05:15:00,0.0,0.0,0.0,7350947.0
sjndEbLyjtCKgGv,2020-06-17 05:15:00,0.0,0.0,0.0,7255794.0
uHbuxQJl8lW7ozc,2020-06-17 05:15:00,0.0,0.0,0.0,7281035.0
wCURE6d3bPkepu2,2020-06-17 05:15:00,0.0,0.0,0.0,7022718.0
z9Y9gH1T5YWrNuG,2020-06-17 05:15:00,0.0,0.0,0.0,7245385.0
zBIq5rxdHJRwDNY,2020-06-17 05:15:00,0.0,0.0,0.0,6577552.0
zVJPv84UY57bAof,2020-06-17 05:15:00,0.0,0.0,0.0,7357362.0
1BY6WEcLGh8j5v7,2020-06-17 05:30:00,0.0,0.0,0.0,6479798.0
1IF53ai7Xc0U56Y,2020-06-17 05:30:00,0.0,0.0,0.0,6427532.0
3PZuoBAID5Wc2HD,2020-06-17 05:30:00,0.0,0.0,0.0,7231373.0
7JYdWkrLSPkdwr4,2020-06-17 05:30:00,0.0,0.0,0.0,7840965.0
McdE0feGgRqW7Ca,2020-06-17 05:30:00,0.0,0.0,0.0,7402595.0
VHMLBKoKgIrUVDU,2020-06-17 05:30:00,0.0,0.0,0.0,7450201.0
WRmjgnKYAwPKWDb,2020-06-17 05:30:00,0.0,0.0,0.0,7267579.0
YxYtjZvoooNbGkE,2020-06-17 05:30:00,0.0,0.0,0.0,7419556.0
ZnxXDlPa8U1GXgE,2020-06-17 05:30:00,0.0,0.0,0.0,6764808.0
ZoEaEvLYb1n2sOq,2020-06-17 05:30:00,0.0,0.0,0.0,7335882.0
adLQvlD726eNBSB,2020-06-17 05:30:00,0.0,0.0,0.0,6518398.0
bvBOhCH3iADSZry,2020-06-17 05:30:00,0.0,0.0,0.0,6533549.0
iCRJl6heRkivqQ3,2020-06-17 05:30:00,0.0,0.0,0.0,7420306.0
ih0vzX44oOqAx2f,2020-06-17 05:30:00,0.0,0.0,0.0,6420371.0
pkci93gMrogZuBj,2020-06-17 05:30:00,0.0,0.0,0.0,7409478.0
rGa61gmuvPhdLxV,2020-06-17 05:30:00,0.0,0.0,0.0,7350947.0
sjndEbLyjtCKgGv,2020-06-17 05:30:00,0.0,0.0,0.0,7255794.0
uHbuxQJl8lW7ozc,2020-06-17 05:30:00,0.0,0.0,0.0,7281035.0
wCURE6d3bPkepu2,2020-06-17 05:30:00,0.0,0.0,0.0,7022718.0
z9Y9gH1T5YWrNuG,2020-06-17 05:30:00,0.0,0.0,0.0,7245385.0
zBIq5rxdHJRwDNY,2020-06-17 05:30:00,0.0,0.0,0.0,6577552.0
zVJPv84UY57bAof,2020-06-17 05:30:00,0.0,0.0,0.0,7357362.0
1BY6WEcLGh8j5v7,2020-06-17 05:45:00,0.0,0.0,0.0,6479798.0
1IF53ai7Xc0U56Y,2020-06-17 05:45:00,0.0,0.0,0.0,6427532.0
3PZuoBAID5Wc2HD,2020-06-17 05:45:00,0.0,0.0,0.0,7231373.0
7JYdWkrLSPkdwr4,2020-06-17 05:45:00,0.0,0.0,0.0,7840965.0
McdE0feGgRqW7Ca,2020-06-17 05:45:00,0.0,0.0,0.0,7402595.0
VHMLBKoKgIrUVDU,2020-06-17 05:45:00,0.0,0.0,0.0,7450201.0
WRmjgnKYAwPKWDb,2020-06-17 05:45:00,0.0,0.0,0.0,7267579.0
YxYtjZvoooNbGkE,2020-06-17 05:45:00,0.0,0.0,0.0,7419556.0
ZnxXDlPa8U1GXgE,2020-06-17 05:45:00,0.0,0.0,0.0,6764808.0
ZoEaEvLYb1n2sOq,2020-06-17 05:45:00,0.0,0.0,0.0,7335882.0
adLQvlD726eNBSB,2020-06-17 05:45:00,0.0,0.0,0.0,6518398.0
bvBOhCH3iADSZry,2020-06-17 05:45:00,0.0,0.0,0.0,6533549.0
iCRJl6heRkivqQ3,2020-06-17 05:45:00,0.0,0.0,0.0,7420306.0
ih0vzX44oOqAx2f,2020-06-17 05:45:00,0.0,0.0,0.0,6420371.0
pkci93gMrogZuBj,2020-06-17 05:45:00,0.0,0.0,0.0,7409478.0
rGa61gmuvPhdLxV,2020-06-17 05:45:00,0.0,0.0,0.0,7350947.0
sjndEbLyjtCKgGv,2020-06-17 05:45:00,0.0,0.0,0.0,7255794.0
uHbuxQJl8lW7ozc,2020-06-17 05:45:00,0.0,0.0,0.0,7281035.0
wCURE6d3bPkepu2,2020-06-17 05:45:00,0.0,0.0,0.0,7022718.0
z9Y9gH1T5YWrNuG,2020-06-17 05:45:00,0.0,0.0,0.0,7245385.0
zBIq5rxdHJRwDNY,2020-06-17 05:45:00,0.0,0.0,0.0,6577552.0
zVJPv84UY57bAof,2020-06-17 05:45:00,0.0,0.0,0.0,7357362.0
1BY6WEcLGh8j5v7,2020-06-17 06:00:00,0.0,0.0,0.0,6479798.0
1IF53ai7Xc0U56Y,2020-06-17 06:00:00,0.0,0.0,0.0,6427532.0
3PZuoBAID5Wc2HD,2020-06-17 06:00:00,0.0,0.0,0.0,7231373.0
7JYdWkrLSPkdwr4,2020-06-17 06:00:00,0.0,0.0,0.0,7840965.0
McdE0feGgRqW7Ca,2020-06-17 06:00:00,12.0,1.1625,0.0,7402595.0
VHMLBKoKgIrUVDU,2020-06-17 06:00:00,0.0,0.0,0.0,7450201.0
WRmjgnKYAwPKWDb,2020-06-17 06:00:00,0.0,0.0,0.0,7267579.0
YxYtjZvoooNbGkE,2020-06-17 06:00:00,0.0,0.0,0.0,7419556.0
ZnxXDlPa8U1GXgE,2020-06-17 06:00:00,12.25,1.175,0.0,6764808.0
ZoEaEvLYb1n2sOq,2020-06-17 06:00:00,0.0,0.0,0.0,7335882.0
adLQvlD726eNBSB,2020-06-17 06:00:00,14.42857143,1.385714286,0.0,6518398.0
bvBOhCH3iADSZry,2020-06-17 06:00:00,0.0,0.0,0.0,6533549.0
iCRJl6heRkivqQ3,2020-06-17 06:00:00,0.0,0.0,0.0,7420306.0
ih0vzX44oOqAx2f,2020-06-17 06:00:00,11.75,1.1375,0.0,6420371.0
pkci93gMrogZuBj,2020-06-17 06:00:00,0.0,0.0,0.0,7409478.0
rGa61gmuvPhdLxV,2020-06-17 06:00:00,0.0,0.0,0.0,7350947.0
sjndEbLyjtCKgGv,2020-06-17 06:00:00,0.0,0.0,0.0,7255794.0
uHbuxQJl8lW7ozc,2020-06-17 06:00:00,0.0,0.0,0.0,7281035.0
wCURE6d3bPkepu2,2020-06-17 06:00:00,11.75,1.1375,0.0,7022718.0
z9Y9gH1T5YWrNuG,2020-06-17 06:00:00,0.0,0.0,0.0,7245385.0
zBIq5rxdHJRwDNY,2020-06-17 06:00:00,0.0,0.0,0.0,6577552.0
zVJPv84UY57bAof,2020-06-17 06:00:00,0.0,0.0,0.0,7357362.0
1BY6WEcLGh8j5v7,2020-06-17 06:45:00,355.5,34.45,0.0,6479798.0
1IF53ai7Xc0U56Y,2020-06-17 06:45:00,475.5,46.2,0.0,6427532.0
3PZuoBAID5Wc2HD,2020-06-17 06:45:00,470.0,45.65,0.0,7231373.0
7JYdWkrLSPkdwr4,2020-06-17 06:45:00,462.5,44.9,0.0,7840965.0
McdE0feGgRqW7Ca,2020-06-17 06:45:00,473.5,46.0,0.0,7402595.0
VHMLBKoKgIrUVDU,2020-06-17 06:45:00,471.0,45.7,0.0,7450201.0
WRmjgnKYAwPKWDb,2020-06-17 06:45:00,465.0,45.15,0.0,7267579.0
YxYtjZvoooNbGkE,2020-06-17 06:45:00,462.5,44.95,0.0,7419557.0
ZnxXDlPa8U1GXgE,2020-06-17 06:45:00,464.5,45.1,0.0,6764808.0
ZoEaEvLYb1n2sOq,2020-06-17 06:45:00,461.5,44.85,0.0,7335882.0
adLQvlD726eNBSB,2020-06-17 06:45:00,482.5,46.9,0.5,6518399.0
bvBOhCH3iADSZry,2020-06-17 06:45:00,0.0,0.0,0.0,6533549.0
iCRJl6heRkivqQ3,2020-06-17 06:45:00,0.0,0.0,0.0,7420306.0
ih0vzX44oOqAx2f,2020-06-17 06:45:00,267.5,25.9,0.0,6420371.0
pkci93gMrogZuBj,2020-06-17 06:45:00,467.0,45.35,0.0,7409478.0
rGa61gmuvPhdLxV,2020-06-17 06:45:00,468.0,45.45,0.0,7350947.0
sjndEbLyjtCKgGv,2020-06-17 06:45:00,467.5,45.4,0.0,7255794.0
uHbuxQJl8lW7ozc,2020-06-17 06:45:00,473.5,45.95,0.0,7281035.0
wCURE6d3bPkepu2,2020-06-17 06:45:00,464.5,45.1,0.0,7022718.0
z9Y9gH1T5YWrNuG,2020-06-17 06:45:00,462.5,44.9,0.0,7245385.0
zBIq5rxdHJRwDNY,2020-06-17 06:45:00,453.0,44.0,0.0,6577552.0
zVJPv84UY57bAof,2020-06-17 06:45:00,467.0,45.35,0.0,7357362.0
1BY6WEcLGh8j5v7,2020-06-17 07:00:00,1266.0,123.2875,14.75,6479812.75
1IF53ai7Xc0U56Y,2020-06-17 07:00:00,1421.375,138.85,18.375,6427550.375
3PZuoBAID5Wc2HD,2020-06-17 07:00:00,1392.25,135.925,17.875,7231390.875
7JYdWkrLSPkdwr4,2020-06-17 07:00:00,1376.125,134.3375,16.125,7840981.125
McdE0feGgRqW7Ca,2020-06-17 07:00:00,1365.571429,133.3142857,14.14285714,7402609.143
VHMLBKoKgIrUVDU,2020-06-17 07:00:00,1405.75,137.3,16.375,7450217.375
WRmjgnKYAwPKWDb,2020-06-17 07:00:00,1371.625,133.8625,17.5,7267596.5
YxYtjZvoooNbGkE,2020-06-17 07:00:00,1378.75,134.575,17.25,7419573.25
ZnxXDlPa8U1GXgE,2020-06-17 07:00:00,1375.875,134.275,16.125,6764824.125
ZoEaEvLYb1n2sOq,2020-06-17 07:00:00,1370.375,133.6625,16.5,7335898.5
adLQvlD726eNBSB,2020-06-17 07:00:00,1437.25,140.4375,19.5,6518417.5
bvBOhCH3iADSZry,2020-06-17 07:00:00,1264.25,123.125,14.75,6533563.75
iCRJl6heRkivqQ3,2020-06-17 07:00:00,1381.375,134.875,16.625,7420322.625
ih0vzX44oOqAx2f,2020-06-17 07:00:00,1347.375,131.5125,15.875,6420386.875
pkci93gMrogZuBj,2020-06-17 07:00:00,1386.875,135.35,17.125,7409495.125
rGa61gmuvPhdLxV,2020-06-17 07:00:00,1390.875,135.8,16.375,7350963.375
sjndEbLyjtCKgGv,2020-06-17 07:00:00,1348.142857,131.5428571,14.14285714,7255808.143
uHbuxQJl8lW7ozc,2020-06-17 07:00:00,1407.25,137.475,17.25,7281052.25
wCURE6d3bPkepu2,2020-06-17 07:00:00,1381.875,134.875,16.25,7022734.25
z9Y9gH1T5YWrNuG,2020-06-17 07:00:00,1382.125,134.9125,16.25,7245401.25
zBIq5rxdHJRwDNY,2020-06-17 07:00:00,1344.75,131.2125,17.25,6577569.25
zVJPv84UY57bAof,2020-06-17 07:00:00,1388.0,135.525,16.25,7357378.25
1BY6WEcLGh8j5v7,2020-06-17 07:15:00,1864.714286,182.6714286,52.42857143,6479850.429
1IF53ai7Xc0U56Y,2020-06-17 07:15:00,2112.571429,207.1571429,59.85714286,6427591.857
3PZuoBAID5Wc2HD,2020-06-17 07:15:00,2073.857143,203.3,58.28571429,7231431.286
7JYdWkrLSPkdwr4,2020-06-17 07:15:00,2051.857143,201.1571429,55.85714286,7841020.857
McdE0feGgRqW7Ca,2020-06-17 07:15:00,2115.5,207.5,55.0,7402650.0
VHMLBKoKgIrUVDU,2020-06-17 07:15:00,2093.714286,205.2714286,57.28571429,7450258.286
WRmjgnKYAwPKWDb,2020-06-17 07:15:00,2021.285714,198.1571429,57.28571429,7267636.286
YxYtjZvoooNbGkE,2020-06-17 07:15:00,2098.857143,205.8857143,57.57142857,7419613.571
ZnxXDlPa8U1GXgE,2020-06-17 07:15:00,2046.857143,200.7,56.42857143,6764864.429
ZoEaEvLYb1n2sOq,2020-06-17 07:15:00,2083.142857,204.0857143,57.28571429,7335939.286
adLQvlD726eNBSB,2020-06-17 07:15:00,2119.571429,207.8285714,61.42857143,6518459.429
bvBOhCH3iADSZry,2020-06-17 07:15:00,1866.857143,182.7142857,52.28571429,6533601.286
iCRJl6heRkivqQ3,2020-06-17 07:15:00,2093.571429,205.3714286,57.0,7420363.0
ih0vzX44oOqAx2f,2020-06-17 07:15:00,2036.142857,199.6857143,55.57142857,6420426.571
pkci93gMrogZuBj,2020-06-17 07:15:00,2108.428571,206.8285714,57.85714286,7409535.857
rGa61gmuvPhdLxV,2020-06-17 07:15:00,2117.428571,207.6714286,57.85714286,7351004.857
sjndEbLyjtCKgGv,2020-06-17 07:15:00,2074.5,203.4875,54.125,7255848.125
uHbuxQJl8lW7ozc,2020-06-17 07:15:00,2143.142857,210.2285714,58.71428571,7281093.714
wCURE6d3bPkepu2,2020-06-17 07:15:00,2102.571429,206.2428571,56.85714286,7022774.857
z9Y9gH1T5YWrNuG,2020-06-17 07:15:00,2128.714286,208.8,56.85714286,7245441.857
zBIq5rxdHJRwDNY,2020-06-17 07:15:00,2026.142857,198.7285714,56.14285714,6577608.143
zVJPv84UY57bAof,2020-06-17 07:15:00,2131.0,209.0571429,57.0,7357419.0
1BY6WEcLGh8j5v7,2020-06-17 07:30:00,3043.625,298.8125,114.375,6479912.375
1IF53ai7Xc0U56Y,2020-06-17 07:30:00,3434.857143,337.7,125.1428571,6427657.143
3PZuoBAID5Wc2HD,2020-06-17 07:30:00,3454.25,339.5375,127.875,7231500.875
7JYdWkrLSPkdwr4,2020-06-17 07:30:00,3288.571429,323.1428571,118.1428571,7841083.143
McdE0feGgRqW7Ca,2020-06-17 07:30:00,3274.285714,321.7857143,123.2857143,7402718.286
VHMLBKoKgIrUVDU,2020-06-17 07:30:00,3332.0,327.4857143,120.4285714,7450321.429
WRmjgnKYAwPKWDb,2020-06-17 07:30:00,3396.5,333.7375,125.125,7267704.125
YxYtjZvoooNbGkE,2020-06-17 07:30:00,3245.142857,318.8571429,119.4285714,7419675.429
ZnxXDlPa8U1GXgE,2020-06-17 07:30:00,3289.875,323.35,123.75,6764931.75
ZoEaEvLYb1n2sOq,2020-06-17 07:30:00,3243.714286,318.7,119.7142857,7336001.714
adLQvlD726eNBSB,2020-06-17 07:30:00,3440.428571,338.2428571,126.5714286,6518524.571
bvBOhCH3iADSZry,2020-06-17 07:30:00,3023.25,296.825,114.125,6533663.125
iCRJl6heRkivqQ3,2020-06-17 07:30:00,3322.625,326.5375,125.0,7420431.0
ih0vzX44oOqAx2f,2020-06-17 07:30:00,3243.0,318.6875,122.0,6420493.0
pkci93gMrogZuBj,2020-06-17 07:30:00,3192.0,313.5428571,120.7142857,7409598.714
rGa61gmuvPhdLxV,2020-06-17 07:30:00,3316.125,325.8375,127.125,7351074.125
sjndEbLyjtCKgGv,2020-06-17 07:30:00,3214.142857,315.8,119.5714286,7255913.571
uHbuxQJl8lW7ozc,2020-06-17 07:30:00,3181.857143,312.5285714,122.0,7281157.0
wCURE6d3bPkepu2,2020-06-17 07:30:00,3207.142857,315.1428571,118.4285714,7022836.429
z9Y9gH1T5YWrNuG,2020-06-17 07:30:00,3185.571429,313.0142857,119.0,7245504.0
zBIq5rxdHJRwDNY,2020-06-17 07:30:00,3253.375,319.675,122.125,6577674.125
zVJPv84UY57bAof,2020-06-17 07:30:00,3292.625,323.5,125.0,7357487.0
1BY6WEcLGh8j5v7,2020-06-17 07:45:00,3631.142857,356.9142857,198.1428571,6479996.143
1IF53ai7Xc0U56Y,2020-06-17 07:45:00,4042.25,397.175,218.625,6427750.625
3PZuoBAID5Wc2HD,2020-06-17 07:45:00,4012.857143,394.3,221.8571429,7231594.857
7JYdWkrLSPkdwr4,2020-06-17 07:45:00,3881.25,381.425,210.5,7841175.5
McdE0feGgRqW7Ca,2020-06-17 07:45:00,3819.875,375.4,213.125,7402808.125
VHMLBKoKgIrUVDU,2020-06-17 07:45:00,3977.375,390.8,214.375,7450415.375
WRmjgnKYAwPKWDb,2020-06-17 07:45:00,3992.0,392.2571429,217.5714286,7267796.571
YxYtjZvoooNbGkE,2020-06-17 07:45:00,3786.75,372.125,209.5,7419765.5
ZnxXDlPa8U1GXgE,2020-06-17 07:45:00,3845.0,377.8285714,214.5714286,6765022.571
ZoEaEvLYb1n2sOq,2020-06-17 07:45:00,3781.875,371.675,207.5,7336089.5
adLQvlD726eNBSB,2020-06-17 07:45:00,4105.875,403.375,221.0,6518619.0
bvBOhCH3iADSZry,2020-06-17 07:45:00,3571.428571,351.0714286,197.7142857,6533746.714
iCRJl6heRkivqQ3,2020-06-17 07:45:00,3761.571429,369.6714286,213.8571429,7420519.857
ih0vzX44oOqAx2f,2020-06-17 07:45:00,3724.857143,366.0714286,209.1428571,6420580.143
pkci93gMrogZuBj,2020-06-17 07:45:00,3682.0,361.9125,207.375,7409685.375
rGa61gmuvPhdLxV,2020-06-17 07:45:00,3711.428571,364.7857143,215.4285714,7351162.429
sjndEbLyjtCKgGv,2020-06-17 07:45:00,3740.625,367.6375,209.875,7256003.875
uHbuxQJl8lW7ozc,2020-06-17 07:45:00,3704.25,364.075,210.25,7281245.25
wCURE6d3bPkepu2,2020-06-17 07:45:00,3752.625,368.8,205.0,7022923.0
z9Y9gH1T5YWrNuG,2020-06-17 07:45:00,3730.125,366.6,205.5,7245590.5
zBIq5rxdHJRwDNY,2020-06-17 07:45:00,3678.0,361.4857143,211.1428571,6577763.143
zVJPv84UY57bAof,2020-06-17 07:45:00,3686.285714,362.3,215.1428571,7357577.143
1BY6WEcLGh8j5v7,2020-06-17 08:00:00,3243.857143,318.9857143,277.1428571,6480075.143
1IF53ai7Xc0U56Y,2020-06-17 08:00:00,3535.857143,347.5857143,311.4285714,6427843.429
3PZuoBAID5Wc2HD,2020-06-17 08:00:00,3536.571429,347.6428571,309.0,7231682.0
7JYdWkrLSPkdwr4,2020-06-17 08:00:00,3433.0,337.5,301.2857143,7841266.286
McdE0feGgRqW7Ca,2020-06-17 08:00:00,3500.714286,344.1285714,303.0,7402898.0
VHMLBKoKgIrUVDU,2020-06-17 08:00:00,3521.571429,346.1714286,308.2857143,7450509.286
WRmjgnKYAwPKWDb,2020-06-17 08:00:00,3515.142857,345.5285714,304.8571429,7267883.857
YxYtjZvoooNbGkE,2020-06-17 08:00:00,3415.714286,335.8,299.0,7419855.0
ZnxXDlPa8U1GXgE,2020-06-17 08:00:00,3466.714286,340.7857143,300.2857143,6765108.286
ZoEaEvLYb1n2sOq,2020-06-17 08:00:00,3375.714286,331.8285714,295.5714286,7336177.571
adLQvlD726eNBSB,2020-06-17 08:00:00,3603.428571,354.2,317.2857143,6518715.286
bvBOhCH3iADSZry,2020-06-17 08:00:00,3205.142857,315.1714286,275.8571429,6533824.857
iCRJl6heRkivqQ3,2020-06-17 08:00:00,3419.0,336.125,301.5,7420607.5
ih0vzX44oOqAx2f,2020-06-17 08:00:00,3370.142857,331.3428571,290.2857143,6420661.286
pkci93gMrogZuBj,2020-06-17 08:00:00,3362.428571,330.5714286,293.5714286,7409771.571
rGa61gmuvPhdLxV,2020-06-17 08:00:00,3389.571429,333.2714286,296.8571429,7351243.857
sjndEbLyjtCKgGv,2020-06-17 08:00:00,3418.714286,336.1142857,297.8571429,7256091.857
uHbuxQJl8lW7ozc,2020-06-17 08:00:00,3411.428571,335.3857143,299.0,7281334.0
wCURE6d3bPkepu2,2020-06-17 08:00:00,3438.0,337.9857143,295.5714286,7023013.571
z9Y9gH1T5YWrNuG,2020-06-17 08:00:00,3444.571429,338.6285714,295.1428571,7245680.143
zBIq5rxdHJRwDNY,2020-06-17 08:00:00,3307.75,325.225,297.125,6577849.125
zVJPv84UY57bAof,2020-06-17 08:00:00,3413.857143,335.6285714,296.7142857,7357658.714
1BY6WEcLGh8j5v7,2020-06-17 08:15:00,3616.875,355.5,359.75,6480157.75
1IF53ai7Xc0U56Y,2020-06-17 08:15:00,3870.875,380.4,400.125,6427932.125
3PZuoBAID5Wc2HD,2020-06-17 08:15:00,3881.375,381.4125,397.875,7231770.875
7JYdWkrLSPkdwr4,2020-06-17 08:15:00,3795.25,372.9875,388.0,7841353.0
McdE0feGgRqW7Ca,2020-06-17 08:15:00,3884.75,381.7375,391.5,7402986.5
VHMLBKoKgIrUVDU,2020-06-17 08:15:00,3922.75,385.4375,397.125,7450598.125
WRmjgnKYAwPKWDb,2020-06-17 08:15:00,3860.0,379.3125,396.375,7267975.375
YxYtjZvoooNbGkE,2020-06-17 08:15:00,3779.375,371.3875,385.25,7419941.25
ZnxXDlPa8U1GXgE,2020-06-17 08:15:00,3856.125,378.9125,388.5,6765196.5
ZoEaEvLYb1n2sOq,2020-06-17 08:15:00,3723.75,365.975,381.125,7336263.125
adLQvlD726eNBSB,2020-06-17 08:15:00,3936.25,386.775,409.125,6518807.125
bvBOhCH3iADSZry,2020-06-17 08:15:00,3538.375,347.85,356.75,6533905.75
iCRJl6heRkivqQ3,2020-06-17 08:15:00,3820.428571,375.4142857,388.5714286,7420694.571
ih0vzX44oOqAx2f,2020-06-17 08:15:00,3740.5,367.625,375.625,6420746.625
pkci93gMrogZuBj,2020-06-17 08:15:00,3706.625,364.3125,378.375,7409856.375
rGa61gmuvPhdLxV,2020-06-17 08:15:00,3716.0,365.2,382.0,7351329.0
sjndEbLyjtCKgGv,2020-06-17 08:15:00,3788.875,372.3625,384.5,7256178.5
uHbuxQJl8lW7ozc,2020-06-17 08:15:00,3750.625,368.6125,384.75,7281419.75
wCURE6d3bPkepu2,2020-06-17 08:15:00,3823.0,375.6625,383.5,7023101.5
z9Y9gH1T5YWrNuG,2020-06-17 08:15:00,3814.875,374.8875,383.0,7245768.0
zBIq5rxdHJRwDNY,2020-06-17 08:15:00,3686.285714,362.3,381.1428571,6577933.143
zVJPv84UY57bAof,2020-06-17 08:15:00,3765.625,370.075,382.75,7357744.75
1BY6WEcLGh8j5v7,2020-06-17 08:30:00,3854.0,378.7142857,454.1428571,6480252.143
1IF53ai7Xc0U56Y,2020-06-17 08:30:00,4188.857143,411.5285714,505.1428571,6428037.143
3PZuoBAID5Wc2HD,2020-06-17 08:30:00,4216.857143,414.2142857,501.0,7231874.0
7JYdWkrLSPkdwr4,2020-06-17 08:30:00,4074.142857,400.3,487.4285714,7841452.429
McdE0feGgRqW7Ca,2020-06-17 08:30:00,4138.142857,406.5428571,493.0,7403088.0
VHMLBKoKgIrUVDU,2020-06-17 08:30:00,4175.285714,410.1714286,499.2857143,7450700.286
WRmjgnKYAwPKWDb,2020-06-17 08:30:00,4182.571429,410.9,497.8571429,7268076.857
YxYtjZvoooNbGkE,2020-06-17 08:30:00,4064.142857,399.2857143,484.4285714,7420040.429
ZnxXDlPa8U1GXgE,2020-06-17 08:30:00,4126.571429,405.4,489.1428571,6765297.143
ZoEaEvLYb1n2sOq,2020-06-17 08:30:00,4038.142857,396.7428571,478.8571429,7336360.857
adLQvlD726eNBSB,2020-06-17 08:30:00,4253.142857,417.7857143,512.8571429,6518910.857
bvBOhCH3iADSZry,2020-06-17 08:30:00,3803.857143,373.8,449.4285714,6533998.429
iCRJl6heRkivqQ3,2020-06-17 08:30:00,4090.857143,401.9,481.4285714,7420787.429
ih0vzX44oOqAx2f,2020-06-17 08:30:00,4005.428571,393.5857143,475.5714286,6420846.571
pkci93gMrogZuBj,2020-06-17 08:30:00,4023.571429,395.3285714,478.2857143,7409956.286
rGa61gmuvPhdLxV,2020-06-17 08:30:00,4057.0,398.5857143,480.2857143,7351427.286
sjndEbLyjtCKgGv,2020-06-17 08:30:00,4059.571429,398.8428571,483.4285714,7256277.429
uHbuxQJl8lW7ozc,2020-06-17 08:30:00,4060.0,398.8857143,483.1428571,7281518.143
wCURE6d3bPkepu2,2020-06-17 08:30:00,4073.285714,400.1857143,483.1428571,7023201.143
z9Y9gH1T5YWrNuG,2020-06-17 08:30:00,4048.571429,397.7857143,482.8571429,7245867.857
zBIq5rxdHJRwDNY,2020-06-17 08:30:00,3980.714286,391.1142857,471.2857143,6578023.286
zVJPv84UY57bAof,2020-06-17 08:30:00,4061.285714,399.0285714,482.0,7357844.0
1BY6WEcLGh8j5v7,2020-06-17 08:45:00,3644.625,358.2125,544.125,6480342.125
1IF53ai7Xc0U56Y,2020-06-17 08:45:00,4032.625,396.1875,602.375,6428134.375
3PZuoBAID5Wc2HD,2020-06-17 08:45:00,3989.625,391.9875,600.375,7231973.375
7JYdWkrLSPkdwr4,2020-06-17 08:45:00,3905.625,383.7625,581.875,7841546.875
McdE0feGgRqW7Ca,2020-06-17 08:45:00,3990.625,392.1,588.75,7403183.75
VHMLBKoKgIrUVDU,2020-06-17 08:45:00,3986.75,391.7125,595.625,7450796.625
WRmjgnKYAwPKWDb,2020-06-17 08:45:00,3939.125,387.05,594.5,7268173.5
YxYtjZvoooNbGkE,2020-06-17 08:45:00,3912.875,384.5,578.875,7420134.875
ZnxXDlPa8U1GXgE,2020-06-17 08:45:00,3934.375,386.5875,584.625,6765392.625
ZoEaEvLYb1n2sOq,2020-06-17 08:45:00,3905.0,383.6625,573.75,7336455.75
adLQvlD726eNBSB,2020-06-17 08:45:00,4074.625,400.225,611.125,6519009.125
bvBOhCH3iADSZry,2020-06-17 08:45:00,3615.875,355.3875,537.5,6534086.5
iCRJl6heRkivqQ3,2020-06-17 08:45:00,3939.75,387.125,577.0,7420883.0
ih0vzX44oOqAx2f,2020-06-17 08:45:00,3827.375,376.1125,569.75,6420940.75
pkci93gMrogZuBj,2020-06-17 08:45:00,3929.25,386.0875,572.75,7410050.75
rGa61gmuvPhdLxV,2020-06-17 08:45:00,3945.75,387.6625,574.75,7351521.75
sjndEbLyjtCKgGv,2020-06-17 08:45:00,3928.75,386.0375,578.125,7256372.125
uHbuxQJl8lW7ozc,2020-06-17 08:45:00,3960.875,389.1875,577.75,7281612.75
wCURE6d3bPkepu2,2020-06-17 08:45:00,3911.375,384.325,577.625,7023295.625
z9Y9gH1T5YWrNuG,2020-06-17 08:45:00,3884.125,381.6875,576.125,7245961.125
zBIq5rxdHJRwDNY,2020-06-17 08:45:00,3837.875,377.1625,564.125,6578116.125
zVJPv84UY57bAof,2020-06-17 08:45:00,3930.125,386.175,576.25,7357938.25
1BY6WEcLGh8j5v7,2020-06-17 09:00:00,4811.0,471.8142857,650.7142857,6480448.714
1IF53ai7Xc0U56Y,2020-06-17 09:00:00,5116.285714,501.5571429,714.7142857,6428246.714
3PZuoBAID5Wc2HD,2020-06-17 09:00:00,5141.571429,504.0142857,711.7142857,7232084.714
7JYdWkrLSPkdwr4,2020-06-17 09:00:00,5100.0,499.9714286,691.2857143,7841656.286
McdE0feGgRqW7Ca,2020-06-17 09:00:00,5207.428571,510.4714286,702.1428571,7403297.143
VHMLBKoKgIrUVDU,2020-06-17 09:00:00,5266.571429,516.2714286,708.2857143,7450909.286
